Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,QQQ,SPY,XIU.TO,QQQ,SPY,XIU.TO,QQQ,SPY,XIU.TO,QQQ,SPY,XIU.TO,QQQ,SPY,XIU.TO
Date,,,,,,,,,,,,,,,
2022-03-14,311.82208251953125,399.08050537109375,29.773334503173828,320.07407514931475,406.3060519993037,30.039247049011962,311.1164463169315,397.92251016393,29.66329810708622,316.68311529926814,402.8033567183345,29.975060900235576,79802600.0,95729200.0,3292700.0
2022-03-15,321.6029052734375,407.8564147949219,29.75499725341797,322.3869620088613,408.4976068523178,29.773336654090798,312.86088951158257,400.43945181050805,29.452402389140815,314.4779635346289,401.7314155460901,29.59911409664043,76471000.0,106219100.0,2468600.0
2022-03-16,333.5301513671875,416.9003601074219,30.12177848815918,333.64775241542895,416.9577794271585,30.130949938568225,321.8479587329367,406.5453144245022,29.72749006977312,325.5427611478801,411.4166106294216,29.883373245775807,105243000.0,144954800.0,5962700.0
2022-03-17,337.5679626464844,422.1161193847656,30.52523422241211,337.6267631733532,422.1161193847656,30.52523422241211,330.31560854845077,414.57473813772754,30.121774408264304,331.6190601056585,414.957543290102,30.130945857431108,67810000.0,102676900.0,2840000.0
2022-03-18,344.4772644042969,426.7394714355469,30.59859275817871,344.77129692231955,427.06586813559943,30.64443951700415,334.7355791662494,419.7314785235304,30.37852691666321,335.90183936437546,420.4802778464497,30.387694869274902,85446300.0,106345500.0,3272000.0
2022-03-21,343.5195007324219,426.6147155761719,30.864503860473633,345.8745487788322,428.6018947150031,30.87367181160134,339.10383056392226,423.05309196521335,30.67194540584546,343.63727709128625,426.56669796411,30.690284805983797,73799100.0,88349800.0,2697900.0
2022-03-22,350.2705993652344,431.6066589355469,30.956193923950195,351.14393523428026,432.55705013846034,31.057058864563178,343.63730140582453,428.025846211253,30.90117922753041,344.0199772757511,428.025846211253,30.9286865757403,63345900.0,74650400.0,2383700.0
2022-03-23,345.23675537109375,426.0482482910156,30.681114196777344,350.9575189804294,430.5506533825044,30.956198210616186,345.17788215604776,425.96185175391435,30.681114196777344,347.3759253186063,429.0338653474603,30.937862307858875,70615500.0,79426100.0,2263700.0
2022-03-24,352.91021728515625,432.47064208984375,30.71779441833496,352.9592982615024,432.48025147043126,30.827827329381407,345.00126264038056,426.9698576413517,30.61692945909106,347.1698392505457,428.10265126877715,30.827827329381407,53555300.0,64736900.0,2406800.0
2022-03-25,352.6158447265625,434.5826721191406,30.836999893188477,353.91111532561337,434.8610804950929,30.846167845322256,348.28848382451764,430.4930602054369,30.681116723847804,352.851337582505,433.1138723792305,30.736134930300388,57584200.0,77101300.0,2068700.0
2022-03-28,358.0716552734375,437.67388916015625,30.836999893188477,358.16978728040885,437.67388916015625,30.836999893188477,351.3598392470383,432.05787963553536,30.662777321696943,352.6060288930904,433.97788088860955,30.717795528149527,56833900.0,68529800.0,2550000.0
2022-03-29,364.23394775390625,443.0882873535156,30.937862396240234,364.86193866139183,443.5875064404746,30.974537699742644,359.2000785274349,438.8930892093736,30.72696103721552,361.98685368558273,441.6194875339916,30.928690946952365,68073000.0,86581500.0,3582900.0
2022-03-30,360.2107238769531,440.3523254394531,30.928693771362305,364.0278395880439,442.75232714928904,30.98371197846472,358.71921948194966,438.21151336739695,30.846168209650358,362.35968563723253,441.9267113267196,30.937865221487712,68757700.0,79666900.0,2346800.0
2022-03-31,355.74609375,433.5746765136719,30.69945526123047,360.71126814021136,440.40987596365085,31.075404250024828,354.90219437669293,433.1138656878591,30.681115859596204,360.3579988840848,439.57468014559055,30.901185181324145,67011400.0,121699900.0,3308600.0
2022-04-01,355.06903076171875,434.8034973144531,30.75447654724121,356.7960284547517,435.3218765597975,30.882848873658702,351.87011273427765,431.17469611257184,30.58942541388057,356.0110322257082,435.17788232497963,30.80949125977239,54527800.0,89048800.0,4049800.0
2022-04-04,362.37933349609375,438.52825927734375,30.983713150024414,362.3891556794556,438.63387457698553,30.983713150024414,355.6479037596655,434.16987767775674,30.736136455527177,355.9128331993072,435.0050735063804,30.82782997294831,45950200.0,59601000.0,3619700.0
2022-04-05,354.3330383300781,432.9890441894531,30.836999893188477,361.6336160805281,439.5170361699117,31.176270088271163,353.1849508038285,431.82745173434006,30.791153136752975,360.91728540639946,437.01144881257386,30.947032808210345,62738700.0,74214500.0,3791400.0
2022-04-06,346.6399841308594,428.6594543457031,30.64443016052246,350.09400921750745,430.9730592910336,30.79114534058177,343.9905696408938,425.73146425508475,30.543568721055312,348.98518041204545,429.0146791745913,30.745295097872027,90077100.0,106898000.0,2789500.0
2022-04-07,347.46417236328125,430.8194580078125,30.69028663635254,349.6720073656586,432.66267204741945,30.71779398925913,342.15555216408353,425.78906424707714,30.415199115754167,345.639013189563,427.7666631360789,30.65360783388834,63777400.0,78097200.0,2434300.0
2022-04-08,342.6070251464844,429.66748046875,30.726961135864258,346.4731930946937,432.6050799944686,30.8461654918081,341.9692119454797,428.1026747854182,30.67194643149251,345.7176334498959,430.05147485374647,30.754471985933165,61956100.0,79272700.0,1687400.0
2022-04-11,334.5018005371094,422.3234558105469,30.64443016052246,339.27071068649644,427.2002457250453,30.763634495379442,334.15835348147857,421.81465668976125,30.589415465882638,338.348323712258,426.3458311710871,30.67194100572479,66107400.0,89770500.0,2066800.0
2022-04-12,333.0887756347656,420.7586669921875,30.51606559753418,341.17434982745834,427.9202631938268,30.827828438282786,331.7051952059451,419.18425196133813,30.479390291121575,339.2805248922924,425.357048726688,30.72696347541069,72790200.0,84363600.0,1792800.0
2022-04-13,339.8594665527344,425.5778503417969,30.607755661010742,340.91921436236663,426.3458390790379,30.681109755069546,332.70607151424394,420.3266460520354,30.497719273098774,333.43219445888667,420.5090485040863,30.580244815091497,61367800.0,74070400.0,2406100.0
2022-04-14,332.0878601074219,420.2786865234375,30.653610229492188,340.4678300402261,426.9410932792198,30.754475195209853,331.87198168002044,420.1730712191211,30.63527082682685,339.9477633668067,425.8082702634076,30.653610229492188,73519400.0,97869500.0,1613900.0
2022-04-18,332.343017578125,420.4515075683594,30.653610229492188,334.64898502369346,422.1603076417417,30.8003219529315,329.497369004006,418.18589068295677,30.61693142416151,331.02813251134404,419.3379032412152,30.671949632157528,58560600.0,66002500.0,1160200.0
2022-04-19,339.7711181640625,427.2386169433594,30.89200782775879,340.3500580063316,427.9681973779428,30.901179275764754,330.66502599957295,420.17299825686456,30.598584453453476,331.6953370849249,420.3457913100378,30.635263249712274,56515700.0,77821000.0,1905000.0
2022-04-20,334.8157958984375,426.921875,30.82782745361328,341.0468043704987,429.66749205570903,30.928692413263654,333.5892206065233,425.7410929667158,30.75447334524777,340.58561086291155,429.0434975011507,30.87367420857713,65500000.0,65224400.0,1936500.0
2022-04-21,327.8880615234375,420.537841796875,30.387691497802734,341.35095150256814,432.00986017563383,30.96537038898436,326.9558823813543,419.6162494649753,30.35101269565845,338.72118158064757,430.5986581844943,30.94703098791222,75801000.0,85417300.0,2351300.0
2022-04-22,319.30206298828125,408.9985656738281,29.782508850097656,329.2716702105605,420.5569490302325,30.341848407745612,318.8703061047652,408.422559592682,29.755001494109564,328.0450949609546,419.43376500403946,30.341848407745612,82562100.0,132471800.0,2304000.0
2022-04-25,323.4037170410156,411.369873046875,29.516590118408203,323.71772748566985,411.54266612637855,29.58994772501599,316.38771274114106,402.0866542060726,29.067287020526724,317.66336894291726,406.7234735843411,29.44323600968362,101755900.0,119647700.0,5435400.0
2022-04-26,311.1968688964844,399.4562683105469,29.085622787475586,321.51971524404865,408.9986769238601,29.50742025341518,310.9220872973116,399.4274694635004,29.07645308724413,321.33327341357244,408.7970556976407,29.415726748983587,105819600.0,103996300.0,4143700.0
2022-04-27,310.8240051269531,400.57940673828125,29.158981323242188,316.8293130415763,406.00343311792057,29.32403244471145,309.0969775112548,398.4098254833164,28.975592548564293,311.29499087982634,400.55060789453495,29.140643670033555,111204200.0,122030000.0,3909400.0
2022-04-28,321.8631896972656,410.6978454589844,29.67247200012207,323.70796379016855,412.4546629252452,29.800844308250166,311.5697491354161,400.89624774811995,29.278183626366882,315.8186228602656,405.3986528084858,29.369877132777507,99450000.0,105449100.0,4068600.0
2022-04-29,307.3797912597656,395.520263671875,29.158981323242188,321.0978211361799,408.83546786089835,29.718320846234317,306.7419780491623,394.76185496316015,29.140643670033555,317.6339734492605,406.64666757361914,29.56244117478185,91977900.0,145491100.0,4067000.0
2022-05-02,312.51177978515625,397.9010009765625,29.140642166137695,312.74727266599143,399.2834039819107,29.204828321409508,303.8472348809586,388.81937553647737,28.80137023963324,306.9676353347717,395.58739635367965,29.07645426192432,115511800.0,158312500.0,4048900.0
2022-05-03,312.8453674316406,399.72515869140625,29.434059143066406,315.1513347675403,402.1731491406413,29.608281677755535,310.0585922060558,396.82593737380284,29.140637515342647,312.53135699745786,398.40996221414423,29.177314562955136,78185500.0,100028200.0,3046700.0
2022-05-04,323.4233703613281,411.8978271484375,29.782508850097656,324.10044230011647,412.473833328739,29.81918765667079,308.0077808872391,397.1618130787737,29.25984809902283,313.32619444197974,400.3970101937898,29.443238634004974,116083400.0,144247900.0,5093200.0
2022-05-05,307.13446044921875,397.2578430175781,29.131471633911133,319.1548985977904,408.0002519962424,29.635792910028293,303.8177959891601,393.0626451139667,28.911404072572292,319.07641095333037,407.56824001066565,29.635792910028293,154607400.0,172929100.0,4913900.0
2022-05-06,303.4546813964844,394.88665771484375,29.0489444732666,309.1852367014843,398.20825170906204,29.177316773046037,299.3922502691816,389.50106821459974,28.74635137454263,305.12283551986286,394.6562669374327,29.03060507360056,139572800.0,151770800.0,4307900.0
2022-05-09,291.5815124511719,382.2434387207031,28.23286247253418,303.5529009227064,390.15383401917825,28.728014056811205,290.1783173114686,380.64022488289663,28.168674569051316,297.7929073520965,388.89623561993693,28.71884435631365,113387300.0,155586100.0,8299600.0
2022-05-10,295.12384033203125,383.12664794921875,28.086145401000977,300.0301415481074,389.8370429785807,28.581298670531623,291.01235751730457,379.0274558055925,27.9027566614625,298.80356624408836,388.31064549235606,28.50794282492797,124124600.0,132497200.0,7509500.0
2022-05-11,286.3709716796875,377.040283203125,28.031131744384766,298.3914090669419,387.8786995472193,28.48960626228165,285.4976656780022,376.2818744303427,27.948606191248007,292.84729495501864,382.1474940705117,28.12282699775244,140326100.0,142361000.0,7890300.0
2022-05-12,285.6938171386719,376.64666748046875,27.902761459350586,290.20761871904153,379.9682616672203,27.985287018462653,279.6002014752946,369.74426017045835,27.57265922290231,282.06317343486717,373.795464257162,27.847745002923077,120910900.0,125090800.0,6513300.0
2022-05-13,296.28173828125,385.65142822265625,28.37957000732422,297.32187180676715,387.0530208447135,28.49877259837187,288.56901672797017,379.78580953492104,28.131993377139153,290.1782979988083,380.84181601601574,28.131993377139153,83684900.0,104174400.0,4429000.0
2022-05-16,292.8472900390625,384.0866394042969,28.498775482177734,296.5957111075366,387.8114464475931,28.645487185516654,291.5618416010057,381.69624726746645,28.30621702739845,294.52523655934476,383.98105340001786,28.352063778838815,59190400.0,78622400.0,2916700.0
2022-05-17,300.43243408203125,391.9874572753906,28.856386184692383,300.81510996977,392.22745742860633,28.89306498645227,294.91772687033176,386.47703383567045,28.645488321397625,298.7446654218196,390.269047975236,28.773860629674168,62715300.0,83029700.0,3525100.0
2022-05-18,285.68414306640625,376.1858825683594,28.315385818481445,296.58593081438767,387.6482939504734,28.73718328979914,284.41830887267867,374.92828392046516,28.232862013229095,295.8892443741077,387.3603054421381,28.70050448840564,79477100.0,117674500.0,3837700.0
2022-05-19,284.15338134765625,373.8818664550781,28.37957000732422,288.8732715527769,378.37469202118785,28.59046784091537,282.1908604931514,371.62585893841236,28.012789037150217,283.8688373846511,373.0754693783139,28.040298134595652,79920700.0,98510700.0,5494600.0
2022-05-20,283.2701416015625,374.0450439453125,28.434589385986328,288.294188222881,381.14904263000835,28.62714784114079,274.9588678519866,365.31864187909673,28.05864042683017,287.63676076463753,377.52024148072167,28.57213138951687,91764200.0,131432200.0,8249100.0
2022-05-24,281.8571472167969,378.1346435546875,28.601747512817383,283.4467838194964,379.3442243669144,28.65716062768148,276.9606688018206,371.4818172514222,28.3893358569905,282.7304830973094,376.85782637352946,28.620218551105417,73491100.0,91448800.0,3175100.0
2022-05-25,285.8018493652344,381.4754638671875,28.712574005126953,287.8919383381581,383.4722816791761,28.795691921787284,280.14978115064446,376.21467891365063,28.555573691601357,280.35583740347687,376.61786279123777,28.574044731191496,67144500.0,91472900.0,3911800.0
2022-05-26,293.7205810546875,389.0978698730469,28.888046264648438,295.2808110110273,390.7586815818425,29.017340022845612,284.71262026303697,382.51227932820126,28.75875074495592,284.99719408506104,382.72348064783483,28.79569282529531,59462200.0,82168300.0,3027400.0
2022-05-27,303.3075256347656,398.6498107910156,29.22051429748535,303.454708671662,398.76500616171757,29.257456375444484,296.75271486238717,391.3922094678954,28.94345575877279,296.87046129190423,391.5938013666238,29.008102633706038,66985600.0,84768700.0,3628100.0
2022-05-31,302.5028991699219,396.4130554199219,29.19281005859375,305.4957308601362,399.80185649165315,29.442162043603858,298.6269093259003,393.6290594361109,29.165103499594732,303.27810312786323,397.0082511264801,29.34057485026465,60968300.0,95937000.0,5724200.0
2022-06-01,300.265625,393.2066345214844,29.174339294433594,306.79099942344465,399.59063252681636,29.386750964277073,298.0381750982571,390.653029459973,29.035810021122423,304.6518593473372,398.5634541706142,29.312868567744765,65341700.0,86585800.0,3239900.0
2022-06-02,308.48858642578125,400.69464111328125,29.608400344848633,308.6652060747931,400.74262942172345,29.608400344848633,297.7143386507851,390.75862962373566,29.192810757391577,299.1371779188675,393.0434356059048,29.192810757391577,59291300.0,79609600.0,3361000.0
2022-06-03,300.4619140625,394.1186218261719,29.266695022583008,304.651884738289,397.47862364738455,29.423695347697034,299.20590208375074,393.12982246209066,29.20204814074113,303.2388675189851,395.9042087315087,29.405224306743523,60914700.0,71874300.0,3105300.0
2022-06-06,301.4627380371094,395.3186340332031,29.29439926147461,306.4966072903206,399.94581441090537,29.46063510388166,299.8927158415317,394.1282134312874,29.2482234214706,304.92658509474285,398.189026297946,29.423694784177528,51785000.0,57508900.0,2447400.0
2022-06-07,304.0630798339844,399.1106262207031,29.42369270324707,304.8481059264154,399.5714370395956,29.42369270324707,297.0176390988856,391.3058169260105,29.109692081239775,298.1166456826055,391.7762371255754,29.128163120533205,44900300.0,59272400.0,2157400.0
2022-06-08,301.8748779296875,394.771484375,29.211278915405273,305.87840604635636,399.1874934023535,29.3867502635461,301.0211564702385,393.9650873121279,29.10045620399703,303.25842834778217,397.37307803821915,29.294396829709076,38342100.0,64350000.0,2635700.0
2022-06-09,293.7892761230469,385.3826599121094,28.915748596191406,303.25843036230907,395.2706548019458,29.229749206302955,293.6224786709889,385.3826599121094,28.915748596191406,300.17728913435707,392.9666591214581,29.10045545913768,55900500.0,86289800.0,2081900.0
2022-06-10,283.4271545410156,374.208251953125,28.481693267822266,289.3441515551778,379.9490665450507,28.675633912468204,282.97578329437755,374.1602636380618,28.398575345403888,288.14701307399616,379.085071795644,28.63869359222415,85963500.0,132893900.0,7688500.0
2022-06-13,270.2489318847656,360.000244140625,27.83521842956543,277.04905930822997,366.53784623046715,28.038396337894973,269.38541793657504,358.36823131509624,27.641277802336592,274.50759845135013,364.6562531575561,27.955278422941117,94442000.0,170004900.0,9872000.0
2022-06-14,270.739501953125,358.9154357910156,27.622804641723633,273.4379674690143,362.8226454401524,27.98298107119902,268.2176560840387,355.7666348531486,27.45656882458265,272.4567072814182,361.7762482546762,27.918334200420883,64697500.0,104011800.0,7969500.0
2022-06-15,277.5003662109375,364.0322570800781,27.65974998474121,281.45484352832415,368.54424254307577,27.862926139972895,271.42636331672827,357.2354360927038,27.354984871146026,274.18373196545525,362.2658301082389,27.752101661622223,86051400.0,125666800.0,9744800.0
2022-06-16,266.30419921875,351.9842529296875,26.847042083740234,270.88666722467656,356.1026641607882,27.253396159375683,264.23372478696865,349.51704408447375,26.78239520474046,270.42547376892867,355.6898708885406,27.207218559022028,81910300.0,134473300.0,9835200.0
2022-06-17,269.5423583984375,352.74298095703125,26.791629791259766,271.9955088225773,356.13679889885117,27.12410145623977,265.4406980762399,349.1853038450942,26.588453641269364,267.0793857899823,352.40555287965583,26.91168802500517,82703400.0,111113900.0,7425400.0
2022-06-21,276.3428039550781,361.62286376953125,27.234922409057617,278.672886353841,363.0305110907099,27.41962926910117,273.9439541073001,358.47973303569233,27.21645137075423,274.0520858203239,358.55688132431777,27.24415792820931,51633700.0,76811900.0,3336800.0
2022-06-22,275.9397277832031,360.9671936035156,26.939395904541016,280.37369787789004,365.14193929698536,27.142572064489,273.2262339756374,356.9081114778722,26.745453503299213,273.8259389095784,357.3323387281696,26.874749024625537,67472900.0,90059400.0,9485300.0
2022-06-23,280.0492858886719,364.5056457519531,26.57921600341797,280.9046185412064,365.24802882464746,27.040981385094128,275.5857923879141,359.5210190488833,26.505333612809586,278.4369112307792,363.13657261285954,27.01327482805531,57457800.0,79292100.0,5971600.0
2022-06-24,289.64471435546875,376.09466552734375,27.04098129272461,290.0674900630137,376.10431641840285,27.068686088173653,282.65455862884795,367.69694855696343,26.69927413639363,282.89050413762186,367.7258718066924,26.717745174356413,58422300.0,98050300.0,3904600.0
2022-06-27,287.521240234375,374.6581115722656,27.299571990966797,291.58161056114295,377.3287898262571,27.34574959130816,286.3807865579019,373.5493477192666,27.031748954968265,291.0113987245333,377.02990642475606,27.050219995104808,54151500.0,66009600.0,3674000.0
2022-06-28,278.76141357421875,367.0027160644531,27.20721435546875,290.6673052763762,379.06420991863604,27.632039405609582,278.5746133077563,366.88702307974694,27.151803005100838,288.0619726168408,376.2392649894287,27.49351014894227,61609800.0,86548900.0,3828400.0
2022-06-29,279.0169372558594,366.703857421875,27.077922821044922,280.53099111785394,368.564655039321,27.308805521444683,276.1068323029941,364.85271069495315,26.99480490798139,278.62368469518793,367.56196282200773,27.308805521444683,57302700.0,65676000.0,4355500.0
2022-06-30,275.5562744140625,363.7246398925781,26.791629791259766,279.15459387269374,367.0123863578746,26.828570108760168,271.13211557196223,359.2027858194282,26.523805003026926,276.01835442658955,362.75084151407594,26.763923232013006,79313600.0,112508300.0,6515100.0
2022-07-05,282.12371826171875,368.2657775878906,26.81009864807129,282.24169104413534,368.28507936924905,26.91168583404835,272.08580064776476,359.5306034322165,26.357568786187628,273.6195068256818,362.4037736271364,26.773156572083167,61829300.0,81438000.0,6864200.0
2022-07-06,283.93267822265625,369.50958251953125,26.65309715270996,286.0464670589857,372.0356446250894,26.847037758463873,280.77678656948365,365.99044952308304,26.440683748295367,282.5071338948796,368.41044008819324,26.79162640846205,63194700.0,70426200.0,4688900.0
2022-07-07,290.0085144042969,375.0437316894531,27.06868553161621,290.71638096002454,375.85361206960937,27.114863125573716,284.748675553025,369.5288067378158,26.83780284631397,284.748675553025,371.312485521665,26.83780284631397,56620100.0,64525900.0,17832800.0
2022-07-08,290.37225341796875,374.7352294921875,27.022510528564453,291.7486521790749,376.63460128325914,27.114863957819,286.2135339437854,371.8331360418912,26.856274708205294,287.1573459509378,373.3853994256189,27.050217085789363,59895500.0,72397800.0,2041400.0
2022-07-11,284.16864013671875,370.45440673828125,26.745452880859375,288.17002312986693,372.99974085334804,26.94863079757422,283.28381438895184,369.750568466621,26.70851256240825,287.9439186629051,372.0163209898933,26.883983919163253,55273900.0,58366900.0,11733600.0
2022-07-12,281.41583251953125,367.17626953125,26.560745239257812,287.3540455263948,372.3151920441579,26.745450336935672,279.81329899257025,365.40224171012505,26.468391809671303,285.42708686974333,369.89517246921747,26.643863149736152,55797100.0,62219200.0,13307000.0
2022-07-13,280.8357238769531,365.24798583984375,26.477632522583008,283.19526890625815,368.22722751857947,26.57922149120519,275.3006056186681,361.22750722699084,26.135925294532814,275.8708472527229,361.6517344824475,26.320632189937594,73939400.0,84224600.0,8954500.0
2022-07-14,281.838623046875,364.3609619140625,26.0158634185791,282.7136078385376,365.4600746934587,26.274452683795612,275.0843813246686,357.7372737211417,25.840392068557353,278.2206210898673,360.2151102755867,26.25598164453116,63741800.0,89704800.0,37417400.0
2022-07-15,286.9509582519531,371.3221130371094,26.098983764648438,287.0591199664183,371.43780602364194,26.25598409002884,283.2248246926889,366.89667976156716,26.006630321219596,284.84704038692036,368.8345961328782,26.228277528551562,63818100.0,79060400.0,32963100.0
2022-07-18,284.5225524902344,368.2561340332031,26.329864501953125,291.1686315294154,375.1401315958567,26.533040652940258,283.3427948522751,367.0123755715193,26.27445314468305,289.7528983612674,374.455595137976,26.329864501953125,59519600.0,63203600.0,3724100.0
2022-07-19,293.2725830078125,378.20611572265625,26.791629791259766,293.56754495378743,378.7846100866812,26.81933635050653,286.5577057502673,371.57280587529993,26.486864685526523,288.1700503759156,372.23804055696615,26.514569483278006,55172600.0,78506000.0,4574800.0
2022-07-20,297.92291259765625,380.61651611328125,26.89322280883789,299.1125115811473,382.0531159646576,26.93939865306141,292.9088589437412,377.0106137070165,26.662340064729204,293.6953942246366,378.39898852702765,26.754691753176242,67769400.0,71843800.0,4351200.0
2022-07-21,302.1995544433594,384.492431640625,26.976335525512695,302.2585408288975,384.54062725149555,26.976335525512695,295.7107820049365,377.5891312579372,26.708512492582393,298.384941494573,380.0284235216753,26.847041769028777,55049400.0,64903900.0,3264200.0
2022-07-22,296.90032958984375,380.9250793457031,26.87474822998047,303.34976665808387,385.83258719670454,27.068688863992378,295.06185088333604,378.66897744754897,26.763923752334154,301.26550138646564,384.6177812044371,26.99480646605994,57127700.0,72197300.0,2923600.0
2022-07-25,295.2093200683594,381.3878173828125,27.06868553161621,297.401747054424,382.25554421114276,27.096392087990715,293.1938822135853,379.1124140795924,26.893215959062974,296.9298260430544,381.56135686378946,26.893215959062974,40582400.0,53631500.0,1960800.0
2022-07-26,289.4088134765625,376.8756103515625,26.87474822998047,293.75433395381714,379.93194128686065,27.050219585630753,288.5928151307214,375.9693093958945,26.800865832048032,293.49870627772907,379.71982767120545,27.01327750591688,50074100.0,52946400.0,1747100.0
2022-07-27,301.63916015625,386.6617126464844,27.271867752075195,303.3400143172277,388.43574047441456,27.37345495192082,293.429881291786,379.9223017702702,27.013278469341454,294.0001230350438,380.2211851344438,27.013278469341454,69304400.0,82342100.0,4980800.0
2022-07-28,304.588623046875,391.5114440917969,27.502750396728516,305.16867589725734,392.2152530467166,27.539690716160717,297.64761096840044,383.875381741979,27.14257215366619,301.42289003066486,387.481313968245,27.382690395209284,55139900.0,73966600.0,4004300.0
2022-07-29,310.143310546875,397.2191467285156,27.82598304748535,311.0576593704561,398.2218684368009,27.890631685043065,304.70651293326847,392.1862952516389,27.59510034069359,306.14192807413036,392.96725242706384,27.59510034069359,57501000.0,87003700.0,3501500.0
2022-08-02,309.03240966796875,393.4300537109375,27.57662582397461,313.18128887690744,398.1929450442776,27.798272969007513,306.5843846145216,392.2345201437415,27.52121271659519,307.6461995797326,394.4520477777563,27.659743723548814,48676500.0,63435400.0,4201200.0
2022-08-03,317.4481201171875,399.5909729003906,27.6505126953125,318.27395940075604,400.7768555826929,27.715159569590384,310.66438671065356,395.30050443651714,27.558159262846143,310.72337308781965,395.58973693867654,27.678217492005757,53735700.0,67820600.0,2637000.0
2022-08-04,318.9327087402344,399.3210144042969,27.733633041381836,319.24732281128877,400.2080136968768,27.78904440112466,315.3638822550369,397.6530285057676,27.668984399937283,317.5268164894745,399.51382626538214,27.715162000969105,38973700.0,45656600.0,2381000.0
2022-08-05,316.32733154296875,398.6460876464844,27.770570755004883,318.3722627070713,399.30170091716457,27.779806274344683,313.0239742771312,394.9148413453669,27.53045253665574,313.8104793394987,394.9726878443417,27.567394614014933,53894000.0,56814900.0,4233400.0
2022-08-08,315.3049011230469,398.1832275390625,27.76133155822754,320.96783448342694,402.64723473379775,27.955273915682092,313.83018139405203,397.0648130179897,27.76133155822754,317.2515419664899,400.36221009075985,27.835213941663806,43878500.0,53886100.0,5331400.0
2022-08-09,311.7360534667969,396.60205078125,27.6505126953125,313.65320098595595,397.95185129708426,27.816748521452897,310.1040568134253,395.51255947879093,27.613570617727873,313.39757331586867,397.4408543366811,27.80751300205674,39764200.0,44931800.0,3989000.0
2022-08-10,320.4368896484375,404.93231201171875,28.093809127807617,320.73185156182257,405.0769576800849,28.130749446619454,316.6321179914155,401.77956017870446,27.872161930450588,319.1194771110737,403.7657017381125,27.89986672918563,51459600.0,68665700.0,5260800.0
2022-08-11,318.6180725097656,404.93231201171875,28.250808715820312,324.7922307093713,409.71450494897374,28.407809030076564,317.91020590074885,404.18027811469483,28.21386663646811,322.776792588145,407.8247546038797,28.296984553515262,45897700.0,59489700.0,3042300.0
2022-08-12,324.8218078613281,411.7874450683594,28.54633331298828,325.0184191722857,411.8934871809036,28.54633331298828,319.62095413397856,405.93506208576474,28.30621512367242,320.6827392222554,406.8992096839471,28.370861989739193,40928400.0,61694500.0,2031500.0
2022-08-15,327.44677734375,413.4843444824219,28.57404136657715,327.94819166967295,414.0146433406923,28.592510642497228,323.84845748243674,409.48313764451365,28.361627959292974,323.86813961490475,409.54098414927756,28.398570034123296,38266600.0,54048300.0,1643300.0
2022-08-16,326.679931640625,414.294189453125,28.72180938720703,328.7838796411962,416.2514076867015,28.758749704714898,323.61251923137286,411.57528646162086,28.518631475680287,326.46363820134434,412.3948177152447,28.56480907443422,41186900.0,59289000.0,3442900.0
2022-08-17,322.9537658691406,411.353515625,28.62021827697754,325.84421881548207,414.10134182212937,28.721807225093524,320.8596591423781,409.3191785695703,28.555571405083786,323.52400760862207,410.6400559067463,28.62021827697754,47842200.0,63563400.0,3868900.0
2022-08-18,323.7304382324219,412.5491027832031,28.740280151367188,324.92003694920413,413.24326076173986,28.814162547170383,321.2824133516001,410.24477605180766,28.64792671623938,322.90459887507535,411.55600257586286,28.657162235901687,41937200.0,49023200.0,4639700.0
2022-08-19,317.41864013671875,407.0052795410156,28.54633331298828,321.33157370646364,410.01341532718374,28.647922251947488,316.65178712592177,406.1182508080291,28.4724509286984,320.6728824040247,409.7434551777443,28.61098017905505,51770600.0,68016900.0,3638200.0
2022-08-22,309.0618896484375,398.5303649902344,28.38933563232422,313.3680757052841,402.27126190393597,28.38933563232422,308.24589133325634,397.6144131188837,28.18615949724924,313.1321301689903,402.0976929964802,28.287746684039153,51098900.0,77695600.0,4289300.0
2022-08-23,308.8062744140625,397.56622314453125,28.333925247192383,311.65739282729083,400.5261629986592,28.481690034384123,308.0492325227834,397.0070011235412,28.27851389236928,308.8259265398864,398.0964924943304,28.361630043856326,39497100.0,49105200.0,2968800.0
2022-08-24,309.700927734375,398.83892822265625,28.315458297729492,311.52956546363265,400.22727361905436,28.39857622271561,307.7149529923814,396.64067299514124,28.250811414183723,308.32449890213394,397.3348309816162,28.29698725628914,38057100.0,49177800.0,2760400.0
2022-08-25,315.1770935058594,404.46954345703125,28.55738639831543,315.19677563804794,404.5177390645968,28.57599527161847,310.438350152209,399.24385084990735,28.39919943898052,311.4902941105373,400.3526146349462,28.436418960395688,38098300.0,50942300.0,2849500.0
2022-08-26,302.258544921875,390.7786560058594,28.15726661682129,316.09142257958644,404.9034122661206,28.60391152708142,302.1700653423697,390.72080950453415,28.129350644376615,314.8821416531842,404.353870503531,28.557386681149403,69047700.0,103087000.0,7409500.0
2022-08-29,299.2795715332031,388.1947326660156,28.101438522338867,302.04221026132706,391.28963806216694,28.157268696542776,298.16861140347646,386.8160087314921,27.91533557524686,299.4860238571917,387.7801562812481,27.980471074286292,48321900.0,65370800.0,1883800.0
2022-08-30,295.9466857910156,383.9331970214844,27.64548683166504,301.5604727163907,389.61204035290064,28.120047755467546,293.41018156101694,381.80243912252286,27.617572631612063,300.94108575238397,389.3710034595152,28.073522905506408,51184500.0,85652400.0,6227600.0
